time, total_mem, dirty, cache, used_mem
139.623656, 268000.000000, 23900.000000, 60000.000000, 80000.000000
139.731183, 268000.000000, 23850.000000, 60000.000000, 80000.000000
139.838710, 268000.000000, 23800.000000, 60000.000000, 80000.000000
139.946237, 268000.000000, 23750.000000, 60000.000000, 80000.000000
140.053763, 268000.000000, 23700.000000, 60000.000000, 80000.000000
140.161290, 268000.000000, 23650.000000, 60000.000000, 80000.000000
140.268817, 268000.000000, 23600.000000, 60000.000000, 80000.000000
140.376344, 268000.000000, 23550.000000, 60000.000000, 80000.000000
140.483871, 268000.000000, 23500.000000, 60000.000000, 80000.000000
140.591398, 268000.000000, 23450.000000, 60000.000000, 80000.000000
